product_id,comment,rating,source_file,label
oppo-reno12-f-5g-12gb-256gb,chụp ảnh hình ảnh quá chán luôn thua sam sung hẳn điện thoại lịch dương thì có còn lịch âm thì quá thất vọng về phần hình ảnhko đáng để bỏ ra gần 10trieu để mua cái điện thoại này mới dùng có 6ngày là thấy chán từ mấy hôm trước rồi,2,ratings\oppo-reno12-f-5g-12gb-256gb.csv,negative
oppo-reno12-f-5g-12gb-256gb,rất hài lòng về cách của nhân viên phục vụ và máy đẹp xài rất là ok,5,ratings\oppo-reno12-f-5g-12gb-256gb.csv,positive
oppo-reno12-f-5g-12gb-256gb,ok trong tầm giá không chơi game nên thấy ok cấu hình thì không cao lắm bật hz nên mới nhanh,5,ratings\oppo-reno12-f-5g-12gb-256gb.csv,positive
oppo-reno12-f-5g-12gb-256gb,cắm mờ màn hiển thị không đẹp vân tay thì chậm truy xuất không nhanh nhạc thì tệ thua xa cả reno 7g 5g,1,ratings\oppo-reno12-f-5g-12gb-256gb.csv,negative
oppo-reno13-f-5g,camera chụp hình tệ quá đang muốn đổi gấp hic thất vọng,1,ratings\oppo-reno13-f-5g.csv,negative
oppo-reno13-f-5g,lúc mua thì ok lúc mình không thích bán lại thì chi nhánh không có tiền trong khi cả tập đoàn lớn,1,ratings\oppo-reno13-f-5g.csv,negative
oppo-reno13-f-5g,điện thoại sài ok mượt mà trải nghiệm được tháng thấy ok nên mua như mọi người,5,ratings\oppo-reno13-f-5g.csv,positive
oppo-reno13-f-5g,rất tệ mới đúng bắt wifi 5g mà len không nổi hối hận thật sự đối trả thì mất nhiều lúc đang gấp mà không lên mạng được là đập bỏ qua,2,ratings\oppo-reno13-f-5g.csv,negative
oppo-reno13-f-5g,sai lầm khi mua mình mua chả góp tháng muốn đổi sản phẩm khác,2,ratings\oppo-reno13-f-5g.csv,negative
oppo-reno13-f-5g,sản phẩm kém chất lượng nhân viên thái độ khi ra đổi trả sản phẩm lần cuối cùng mua hàng ở đây,2,ratings\oppo-reno13-f-5g.csv,negative
oppo-reno13-f-5g,màn hình độ sáng thấp hay bị nóng máy,2,ratings\oppo-reno13-f-5g.csv,negative
oppo-reno13-f-5g,tôi mua trả góp tại thế giới di động mới được tháng nay muốn đổi lại máy hãng khác không biết có được không rất mong sự phản hồi tích cực của nhà bán hàng cảm ơn,1,ratings\oppo-reno13-f-5g.csv,negative
oppo-reno13-f-5g,gọi điện message zalo cam trước sau rất kém tối thui thua xa con reno 2  5 năm trước cần tư vấn từ cửa hàng,2,ratings\oppo-reno13-f-5g.csv,negative
oppo-reno13-f-5g,cho sản phẩm cửa hàng 5 sao nhé,5,ratings\oppo-reno13-f-5g.csv,positive
realme-note-50-64gb,máy mua về bị chậm quá nhiều khi vào tiktok mà đợi hoài không vào được luôn mà bắt wifi kém,2,ratings\realme-note-50-64gb.csv,negative
realme-note-50-64gb,thông báo tất cả app điều trị mua về muốn đập,1,ratings\realme-note-50-64gb.csv,negative
realme-note-50-64gb,máy qua kem luc toi luc sang man hinh mua máy lan khong an thua,1,ratings\realme-note-50-64gb.csv,negative
realme-note-50-64gb,thông báo cuộc gọi zalo facebook không báo chạy đa nhiệm không nổi mua về muốn đập nát luôn,1,ratings\realme-note-50-64gb.csv,negative
realme-note-50-64gb,điện thoại lag quá không nên mua,1,ratings\realme-note-50-64gb.csv,negative
realme-note-50-64gb,ok rất tốt,5,ratings\realme-note-50-64gb.csv,positive
realme-note-50-64gb,mua lần và đổi lần về hưu tiếp điện thoại này mau hư lắm mọi người không nên mua nhé,1,ratings\realme-note-50-64gb.csv,negative
realme-note-50-64gb,em mới mua realme note mới bên thế giới di động được ngày hôm em muốn bán lấy tiền mặt là được bên á lúc mua 2 triệu phụ kiện hộp đầy đủ ạ,5,ratings\realme-note-50-64gb.csv,positive
realme-note-50-64gb,rất tốt,5,ratings\realme-note-50-64gb.csv,positive
realme-note-50-64gb,đã trả giựt lắc kinh khủng,1,ratings\realme-note-50-64gb.csv,negative
realme-note-50-64gb,máy sài mượt ok tốt trong tầm giá sẽ giới thiệu cho người thân khi mua máy phân khúc hơn triệu,5,ratings\realme-note-50-64gb.csv,positive
realme-note-50-64gb,mới mua mấy ngày hiện tượng giật lag rất nhiều không mượt thoát ra vào cũng bị đơ lag chuyển đổi ứng dụng cũng lag đơ liên tụcđốt chỉ xem tv mạng xã hội nghe gọi thôi không chơi game mà cũng giật lag nói chung sản phẩm quá tệ không nên mua,1,ratings\realme-note-50-64gb.csv,negative
realme-note-50-64gb,hơi lác,2,ratings\realme-note-50-64gb.csv,negative
realme-note-50-64gb,nói chung mọi thứ đều ổn áp,5,ratings\realme-note-50-64gb.csv,positive
realme-note-50-64gb,sử dụng rất tốt và pin được lâu,5,ratings\realme-note-50-64gb.csv,positive
realme-note-50-64gb,tốt,5,ratings\realme-note-50-64gb.csv,positive
realme-note-50-64gb,dùng tốt lướt fb xem phim ok ai mà muốn mua tặng người thân thì nên mua,5,ratings\realme-note-50-64gb.csv,positive
realme-note-50-64gb,tốt,5,ratings\realme-note-50-64gb.csv,positive
samsung-galaxy-a05s-6gb,máy mới mua về không tháo khe sim ra được,2,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,vẫn thích màn hình giọt nước,5,ratings\samsung-galaxy-a05s-6gb.csv,positive
samsung-galaxy-a05s-6gb,điện thoại đẹp màn hình lớn giá hợp lý mới mua nên thấy cũng ok về sau thì chưa biết pin trâu hiện tại thì tất cả đều ổn nên mua nên sử dụng mua thêm cái ốp lưng của hãng rất ok mua thêm cái kính cường lực của hãng luôn cũng rất tốt nhân viên đội tgdđ khóm thị trấn u minh tỉnh cà mau rất nhiệt tình và thân thiện,5,ratings\samsung-galaxy-a05s-6gb.csv,positive
samsung-galaxy-a05s-6gb,mình mới mua tối ngày giá là mà hôm nay thấy giá thật là không thể tin nổi,2,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,thiết kế đẹp dùng mượt mà,5,ratings\samsung-galaxy-a05s-6gb.csv,positive
samsung-galaxy-a05s-6gb,lần máy mới mua bị rè ra cửa hàng đổi lấy máy khác về xài được vài hôm máy lại rè,2,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,tôi thấy không nên xài con này quá tệ mua tháng mà đơ miết và tôi có cảm giác hàng bán ở việt mình là hàng dạt vậy á tôi từng mua dòng a02s ở philippines chất lượng còn tốt hơn con a05s này điều này khiến tôi suy nghĩ samsung tốt chất lượng hay chỉ là thương hiệu,1,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,ngày tôi có mua máy ở siêu thị tân nghĩa nhưng bạn bán máy cho tôi không tư vấn rõ về cốc sạt của máy là hai đầu chui nhỏ bạn chỉ bảo là sử dụng bộ sạt của ở nhà là sạt được tôi không hài lòng về cách tư vấn và thái độ của bạn,2,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,mới mua ngày pin xài tiếng tụt,1,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,cấu hình không giống trên web ghi chip snapdragon màn hình 90hz về check pc thì chỉ là snapdragon và màn hình chỉ có 60hz thêm nữa là loa âm thanh nhỏ,1,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,tốt,5,ratings\samsung-galaxy-a05s-6gb.csv,positive
samsung-galaxy-a05s-6gb,mua tháng đơ luôn cảm ứng nay đi hỏi thì kêu gửi bảo hành ngày rồi lấy gì xài trời mọi thứ đều ổn trời mua chú bảo vệ bắt bỏ dép ngoài mới được dô,2,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,hôm bữa mình cũng mua cây nhưng mic nói chuyện người khác không nghe không biết có cách nào khắc phục không nản,2,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,tôi mua với đúng giá nhưng chip nó không đúng với giới thiệu chỉ mà trên trang bán viết và ram của nó thì hay bị nhiều dung lượng cứ 1015p không dọn là lên 800mb đến 2g wifi thì lâu lâu mất mất rồi tự kết nối,1,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,cả ngày không dùng được nổi 2 tiếng mà tuột pin kinh khủng thất vọng quá,2,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,máy chạy mượt chơi game cũng rất mượt độ nhạy tốt nhận diện gương mặt camera không bị lỗi mà rất nhanh có thể chạy nền ứng dụng khá tốt,5,ratings\samsung-galaxy-a05s-6gb.csv,positive
samsung-galaxy-a05s-6gb,máy cơ bản tốt nghe gọi bình thường chạy mượt không chơi game nên không biết thế nào tóm lại khá hài lòng,5,ratings\samsung-galaxy-a05s-6gb.csv,positive
samsung-galaxy-a05s-6gb,san pham tot nhan vien phuc vu tan tinh,5,ratings\samsung-galaxy-a05s-6gb.csv,positive
samsung-galaxy-a05s-6gb,hiện tại khi tôi gọi zalo hay điện thoại đều nghe tiếng được tiếng mất nghe không rõ nghe rất nhỏ đem ra tgdv xem lại thì cứ bảo do mạng do app không đồng bộ từa lưa xong đem về được thời gian ngắn vẫn như cũ bực bội,2,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,sau tuần sử dụng thì máy quá nóng còn pin thì rất tốn không đến 5000mah không biết có thể đổi trả được không,2,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,đã sử dụng dịch vụ nhiều lần nhưng lần này trải nghiệm cực tệ nhân viên tư vấn hỏi thì ngơ ngơ không biết phục vụ nhân viên nữ tiễn khách thì vừa tiễn vừa nói chuyện với nhau không tôn trọng khách hàng,1,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,nhân viên bán hàng không có năng lực chuyên nghiệp có thái độ khó chịu với khách mua hàng ngay cả quản lý cũng trình độ hiểu biết yếu kém đi lê đức thọ gò vấp hễ nói nhân viên trừ tiền trong app quà tặng vip mà nhân viên còn muốn cự lại mình điện thoại thì lấy cái không còn seal đưa cho mình,1,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,ok,5,ratings\samsung-galaxy-a05s-6gb.csv,positive
samsung-galaxy-a05s-6gb,máy bật tắt đèn vẫn sáng chán,1,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,sao camera mờ,2,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,máy ngon trong tầm giá,5,ratings\samsung-galaxy-a05s-6gb.csv,positive
samsung-galaxy-a05s-6gb,tốt,5,ratings\samsung-galaxy-a05s-6gb.csv,positive
samsung-galaxy-a05s-6gb,sao chụp ảnh gần nó chỉ được đen trắng nhỉ,1,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,cách bản cập nhật phần mềm đã tải về máy như thế nào vậy,5,ratings\samsung-galaxy-a05s-6gb.csv,positive
samsung-galaxy-a05s-6gb,máy dùng ổn quay phim ok,5,ratings\samsung-galaxy-a05s-6gb.csv,positive
samsung-galaxy-a05s-6gb,mình mua máy cùng lúc máy ok lắm nguyên sai luôn nhé cả nhà phục vụ rất tuyệt vời ở đường nguyễn thái sơn phường quận gò vấp các bạn đánh giá sao mà thấy tệ vậy các bạn cò dìm hàng không vậy mình mua sản phẩm và sử dụng thấy rất tốt mọi người mua xong thì đánh giá đúng thực tế để người sau mua còn đọc tin nhắn để còn tiếp tục sử dụng sản phẩm chứ thanh các em ở shop điện máy xanh đã hỗ trợ rất nhiệt tình cho mình mình sẽ ủng hộ khi mua sản phẩm tiếp theo ở shop này,5,ratings\samsung-galaxy-a05s-6gb.csv,positive
samsung-galaxy-a05s-6gb,mình mua dùng về máy khá mượt nhanh thấy mọi người dùng phần mềm cpuz thì kiểm tra chip là sai không đúng sử dụng phần mềm cpuz là chip 680pin dùng khá trâu mình dùng thời gian liên tục cả ngày vẫn còn pin chụp hình nét hơn mấy hãng tàu hình sáng rất nét,5,ratings\samsung-galaxy-a05s-6gb.csv,positive
samsung-galaxy-a05s-6gb,quảng cáo là snapdragon mua máy về kiểm tra bằng cpu thì lại là snapdragon,1,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,rất tuyệt vời trong tầm giá này tôi hiểu mọi người chê sản phẩm này là do không biết sử dụng hay là làm rơi hỏng nhỉ tôi dùng ngày rồi thấy quá tuyệt vời,5,ratings\samsung-galaxy-a05s-6gb.csv,positive
samsung-galaxy-a05s-6gb,cảm thấy khá tốt pin ở mức ổn khá mượt mà ngoại hình đẹp và không thấy lỗi,5,ratings\samsung-galaxy-a05s-6gb.csv,positive
samsung-galaxy-a05s-6gb,bị hố khi mua hãng này rồi chạy chậm mới đổi lấy mà cái giờ còn tệ hơn pin mau tuột sai lầm phí tiền rồi,1,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a05s-6gb,từ thất vọng,2,ratings\samsung-galaxy-a05s-6gb.csv,negative
samsung-galaxy-a25-8gb,máy dùng chưa được năm mà loạn cảm ứng,1,ratings\samsung-galaxy-a25-8gb.csv,negative
samsung-galaxy-a25-8gb,các bạn sử dụng cảm nhận thế nào nhưng mình sài vẫn thấy tốt nói về hàng thế giới di động là chuẩn nhất rơi và va chạm mạnh không bị gì cả chỉ móp nhẹ không bể hay là ảnh hưởng gì bên trong cả,5,ratings\samsung-galaxy-a25-8gb.csv,positive
samsung-galaxy-a25-8gb,mình sài gần tháng thấy máy không lỗi lầm gì mượt mà sao cảm thấy cảm ứng khi nhấn bàn phím nó nhảy nhảy sao á không biết là tại samsung nó vậy hay là bị sao nữa,5,ratings\samsung-galaxy-a25-8gb.csv,positive
samsung-galaxy-a25-8gb,mình không biết mọi người xài máy như thế nào chứ mình mua máy a25 và xài tới nay là tháng rồi mà vẫn rất là ok và mượt mà nói chung là mọi chức năng cũng như pin đều hoàn hảo sạc nhanh và cái a52 mình đang xài vẫn ok như vậy luôn,5,ratings\samsung-galaxy-a25-8gb.csv,positive
samsung-galaxy-a25-8gb,quá tốt âm thanh cực hay rất hài lòng về sản phẩm này máy xài rất mượt cho sản phẩm này,5,ratings\samsung-galaxy-a25-8gb.csv,positive
samsung-galaxy-a25-8gb,máy bắt mạng rất lỗi lúc nào cũng đang đợi mạng pin xuống nhanh dùng so với con a32 thì không bằng mà giá tiền cao hơn hơn nữa cài đặt tài khoản cần chọn ảnh từ thư viện không chọn được đã vào cài đặt ứng dụng để chọn quyền truy cập cho phép chọn trong thư viện và máy ảnh rồi nói chung thất vọng nhé vừa mua được ngày đang tính đổi máy khác mà không biết chọn máy nào,2,ratings\samsung-galaxy-a25-8gb.csv,negative
samsung-galaxy-a25-8gb,kết nối với mạng wifi thì được còn dùng 4g thì rất yếu,1,ratings\samsung-galaxy-a25-8gb.csv,negative
samsung-galaxy-a25-8gb,mới làm theo hướng dẫn của cha được khách hàng của thế giới di động hiện tại máy ok cảm ơn nhiều,5,ratings\samsung-galaxy-a25-8gb.csv,positive
samsung-galaxy-a25-8gb,máy giao diện ổn nhưng dùng hao pin và sạc lâu mình dùng ngày mà máy nóng ran nhất là gọi mess hay zalo nghe nhạc hay bật âm lượng to là máy nóng như muốn nổ,2,ratings\samsung-galaxy-a25-8gb.csv,negative
samsung-galaxy-a25-8gb,máy bắt mạng yếu xìu xài wifi mà em lúc nào cũng đang kết nối đang đợi mạng chán,1,ratings\samsung-galaxy-a25-8gb.csv,negative
samsung-galaxy-a25-8gb,rất thất vọng mới mua ngày sài máy nóng hoài mau hết pin mà còn đứng máy nữa,1,ratings\samsung-galaxy-a25-8gb.csv,negative
samsung-galaxy-a25-8gb,điện thoại hết pin nhanh chóng mặt,1,ratings\samsung-galaxy-a25-8gb.csv,negative
samsung-galaxy-a25-8gb,bắt 4g yếu xìu,2,ratings\samsung-galaxy-a25-8gb.csv,negative
samsung-galaxy-a25-8gb,điện thoại với cấu hình cao đa chức năng chạy rất tốt tôi rất thích điện thoại samsung galaxy a25 này,5,ratings\samsung-galaxy-a25-8gb.csv,positive
samsung-galaxy-a25-8gb,sao điện thoại của em bắt sóng wifi yếu quá vậy gọi zalo máy không thông báo đến hết cuộc gọi máy mới nhận được cuộc gọi nhỡ nhắn tin thì tầm phút sau mới thông báo có tin nhắn cần được hỗ trợ máy mua mới được ngày,2,ratings\samsung-galaxy-a25-8gb.csv,negative
